id;reference;db_office;entry_date;terminate;leave_date;file;company_id;moduleservice_id;office_id;link;paie;
725e7873-2713-4c10-a5f4-4ec6a0079607;LDM/180;180;21/09/2020;False;NULL;0;e88cdc99-e957-4e5c-94dc-1562049b3903;2;3;9b721603-4e80-4a4d-a835-096116ee633f;9b721603-4e80-4a4d-a835-096116ee633f;HUMANIA ITO MOROCCO
72c2a0fe-9603-4466-a69c-8b3b7768f45f;LDM/064;64;20/12/2016;False;NULL;0;5bcfa372-c8e5-421f-86b3-dc3c40ebd0b7;2;3;589b7540-9f4c-413f-a1ae-e2554c06bc3f;#N/A;ATTON MARBRE
760dd9c1-cc6e-4679-8640-9cfdb413bd8c;LDM/212;212;19/11/2018;False;NULL;0;933808ae-1a50-448a-b502-2eaf670117d9;2;3;08b3f5b1-37c2-453e-b19c-547d3e727f37;#N/A;NALIXAM
76589e3b-e7ae-4cd1-a7e5-92e93b335421;LDM/065;65;01/01/2017;False;NULL;0;9ad8364f-0be0-4f02-ad10-6836b476f81b;2;3;060dec54-b161-454e-bf34-86727a080ece;060dec54-b161-454e-bf34-86727a080ece;AMIMA
76d721c2-b3b0-4c33-9f84-4721a93e73f0;LDM/124;124;01/01/2011;False;NULL;0;3f141265-6c24-4ce7-a082-714be975e355;2;3;62645c35-e419-4bc2-bdba-1cc944cc6da9;#N/A;EUROMED F.L.G  SARL
775b06d7-4202-4812-b70a-cb20424a7f79;LDM/215;215;01/07/2021;False;NULL;0;8c69a5bd-30fd-4175-8899-ac9e3e4354e3;2;3;#N/A;#N/A;DANBITEL
7a9ee77c-34a5-440e-ac7b-86aa2a4cda1d;LDM/094;94;03/05/2018;False;NULL;0;568cbb9d-c068-477d-ac76-57d34fb8d8fc;2;3;9ad47576-e7ab-4c2e-90fe-1b170527ce7a;#N/A;NOVECIO
7c122367-4036-4d58-91aa-44176094aa7a;LDM/086;86;25/01/2018;True;NULL;0;90b0985d-46c3-4c4e-b115-3ba4fc7c7341;2;3;4b9b6ad1-90a8-4ad1-8b2c-8066ab7609ae;#N/A;#N/A
7c91542e-30a2-41cf-90c2-5dae63545c1c;LDM/155;155;19/12/2019;False;NULL;0;956668ec-3cfa-449a-af29-f4790df7c493;2;3;43e421f8-15e1-4592-b327-705a62d7fbfd;#N/A;ALLPARTNER
7d4f8ba7-8344-492e-9eeb-2b18805e5729;LDM/w02;w02;01/11/2018;False;NULL;0;84f06abb-269e-4afa-a0b5-db235742c07f;2;3;ac19fc6f-bd5b-4366-8fac-927e65a38362;#N/A;SOUHAIL JAHIDI
7d890527-76be-4f08-8016-cf13564de64b;LDM/069;69;07/04/2017;False;NULL;0;9b3c6272-fdb7-4e39-9eef-cdfacdc68e3f;2;3;4db111b1-e6db-42a2-a9c2-b1007f6caf3a;4db111b1-e6db-42a2-a9c2-b1007f6caf3a;FAYAT ENERGIE SERVICES INTERNATIONAL MAROC
7dd60171-89ba-4de7-818e-783e76e31bf4;LDM/174;174;25/09/2019;True;NULL;0;4c9937a1-27d8-4c27-9704-7aec665c4270;2;3;2f6e8c41-96ff-45ac-9c0e-078521cf0694;2f6e8c41-96ff-45ac-9c0e-078521cf0694;#N/A
7e7119a6-a8e6-482c-adaa-3a61f5bcd3d0;LDM/004;4;01/04/2009;False;NULL;0;482d534d-11e8-462c-8f6b-1e9d5989d4be;2;3;32870bf1-9f67-41b8-a10c-343ea7bdf6ec;32870bf1-9f67-41b8-a10c-343ea7bdf6ec;JRP MAROC
80223f46-0b8d-40b7-9b57-a51635f3d265;LDM/076;76;28/08/2017;True;NULL;0;36422293-4e63-4a64-8bb7-61d3fdefa125;2;3;bedeb0f3-41cc-48f4-a357-bed231c822f5;#N/A;#N/A
82af76ef-259b-44bc-892d-c84d14085a04;LDM/115;115;31/12/2018;False;NULL;0;6bf7e926-8a93-4f31-83c2-5ea9f0971bea;2;3;571c3e6e-f293-40f6-9678-208f77fb65cc;#N/A;BENKARIM GAZ ET SERVICE
82b12355-f5d0-42c5-9a4a-b4926ef2d374;LDM/063;63;16/12/2016;False;NULL;0;5310732f-222b-4c07-95e8-f889ed5e0c9b;2;3;37e24de2-1b55-4140-8b1d-32cd2136aac2;37e24de2-1b55-4140-8b1d-32cd2136aac2;CAPIVAL
84098081-dfe2-441e-96d0-b9910a2a89a4;LDM/053;53;02/05/2016;True;NULL;0;8edc0060-8e7e-4f3d-b2c0-c1be88dcd8d6;2;3;73526a78-9c4a-4ebc-9b00-ba5c07cbed0a;#N/A;#N/A
84854214-9d0a-4747-b7c1-52805dded9af;LDM/202;202;19/03/2021;False;NULL;0;6525ae7b-9f0c-43f0-8dd1-e6349ff4ab3c;2;3;dbffc48f-5fa8-4d73-af58-0d998111c564;#N/A;MESURES ET TECHNOLOGIES
84a16b31-4c9e-45ac-8dd6-caf183bfb9ca;LDM/121;121;15/02/2019;False;NULL;0;e665d369-577f-49da-96ff-eab432090fb4;2;3;05144125-b504-4524-8bf8-8f31bf9af49b;05144125-b504-4524-8bf8-8f31bf9af49b;IKANBI BPO
84a85e2f-62f2-4df7-b028-d2867fc7265c;LDM/177;177;05/07/2020;False;NULL;0;5b4cefef-376f-41ee-b6ea-451de3cdf013;2;3;993d0fd0-cec4-4b9e-8697-1bd0ae6c253b;#N/A;CONFORT GAZ
85236641-cfe4-4ca7-aaf5-e48f2f30ca3c;LDM/175;175;03/12/2013;False;NULL;0;6cc70c7d-7a17-4435-9043-06f50ed03444;2;3;355125f3-f26c-41a8-a503-1773ff1d946d;355125f3-f26c-41a8-a503-1773ff1d946d;VISIOM MAROC
891e7473-7f57-43fa-9b84-0aa9cac62059;LDM/197;197;25/03/2021;False;NULL;0;c4c04c8f-11d0-401f-99f8-fbd654eae724;2;3;04e9187b-b987-49d3-975d-e71df59a80a3;04e9187b-b987-49d3-975d-e71df59a80a3;KOGIMED
8a8d465d-2278-4e32-930b-319259898571;LDM/089;89;14/02/2018;True;NULL;0;2fb55d23-7707-4de1-b9d4-8d74dadae78e;2;3;96b73a84-dae2-47ee-b30d-6190dedc71f9;#N/A;#N/A
8bea5133-7346-4d20-93bc-1c06134334eb;LDM/140;140;08/07/2013;False;NULL;0;b0c833af-ac66-4b94-9f4e-3b709d6d6673;2;3;b1a63124-9d07-4175-8997-eb81dcee7afc;b1a63124-9d07-4175-8997-eb81dcee7afc;MPQ MAROC METROLOGIE
8d73936b-bd88-4f0e-ba0c-030b09193e4f;LDM/050;50;18/03/2016;True;NULL;0;73b5f2ef-b729-4076-bd7b-b9280588ad58;2;3;1b6f4d7c-609d-49a0-b0e7-5ae0a39f01c0;#N/A;#N/A
8f667413-e1ae-4cc6-b0ea-f813fd63d379;LDM/150;150;06/12/2019;False;NULL;0;5337d143-2812-4ced-9d32-3adb1ed704bf;2;3;78ca2257-06bc-4394-9152-a5432598f654;#N/A;YELLOW DIGITAL
8fe1c500-dd2c-49d5-a9ed-e65d3458e839;LDM/145;145;21/11/2019;False;NULL;0;a0c738e1-41fa-405c-9806-d5f66ee1d096;2;3;26f6db35-9d82-491e-b01b-3c794d71a9f3;26f6db35-9d82-491e-b01b-3c794d71a9f3;BTPARCHI DESIGN
908387f3-2d4c-423c-ba69-7710c9178ed8;LDM/027;27;16/02/2014;True;NULL;0;a6c0dae1-d517-4ace-9c1a-b5e4d4bccedf;2;3;90ed22c8-d978-4e8d-9442-c370bd3760df;#N/A;#N/A
91738d2d-2461-4b8c-b4eb-350b8b9368d4;LDM/w01;w01;01/11/2018;False;NULL;0;5f11347d-93bf-4a8e-aa0c-fee173b84e97;2;3;15efb361-d3e0-4d70-8a5b-1ca962318dd8;#N/A;AKALAY ISMAIL
91bb70ef-8455-490d-af35-671b48fd6146;LDM/042;42;17/03/2015;True;NULL;0;f446afb3-376e-483a-80c5-bce1cc187b31;2;3;f7be10f7-c6d0-4244-b492-1fdd707b62cc;#N/A;#N/A
9264e1dc-afd7-4fad-bb1d-ec011dad3880;LDM/170;170;23/01/2018;False;NULL;0;7f6bd750-ec54-4b46-ba3e-852d27d2005b;2;3;dc153e49-1182-41a7-b89b-45df525ed2fa;dc153e49-1182-41a7-b89b-45df525ed2fa;CIRCET MOROCCO
94304ab3-cc3d-49f5-b285-a8bafdacdd79;LDM/073;73;05/06/2017;True;NULL;0;4874ef8d-f2a7-4a49-baee-d27a562c902f;2;3;ab53f6c7-5462-4c37-a03c-f10f72974217;#N/A;#N/A
96f16cab-8fe2-4c1e-8298-f4166580cbf5;LDM/087;87;01/02/2018;True;NULL;0;af44be65-2821-435f-8cae-91935691c802;2;3;bfe4e74c-6558-4d4e-8afb-cb600f4cd2b9;#N/A;#N/A
97bfd0a3-663a-4652-9379-fa538cf2fa01;LDM/092;92;01/01/2013;False;NULL;0;01751e69-acb2-4b14-9647-1059ac121eb9;11;3;cf9b9080-ef60-4d6e-ac88-29e9c50c41b6;cf9b9080-ef60-4d6e-ac88-29e9c50c41b6;FLS MAROC
9804557e-c793-48de-ba62-d19ae45473e9;LDM/122;122;25/02/2019;True;NULL;0;8b109198-b34c-46f4-9362-cc22b3247850;2;3;f14039bf-e9b7-429f-8827-181985b2d0bf;f14039bf-e9b7-429f-8827-181985b2d0bf;#N/A
987d8d61-3412-41ec-8816-2781780d5c1b;LDM/160;160;19/12/2019;False;NULL;0;0837803d-8f52-47e2-b61c-9ed288827102;2;3;b3e365e8-b7de-41bf-88c6-eba84b2102d1;b3e365e8-b7de-41bf-88c6-eba84b2102d1;SOFTCOMPLIANCE
993f3850-0d91-4d00-b2bc-7dfb126ded6d;LDM/098;98;22/12/2017;False;NULL;0;bfc20ed7-d4fc-42f2-9631-9d2227a8d5a8;2;3;1b160647-cc79-4de7-80b1-1bb2e197cb3a;#N/A;BOTTICELLI WEB SUCCURSALE
9ae28116-8a58-4fbd-93b6-11f0f4b78fe1;LDM/143;143;14/10/2019;False;NULL;0;90852177-69c0-43e6-824f-040eb1271154;2;3;985c2d12-a309-4111-93e8-5c329c080465;#N/A;UMGP
9b1deb19-dbee-4fc4-b60f-9414642ba39b;LDM/005;5;16/11/2009;True;NULL;0;5bb7de29-2ec0-4dae-9095-4e9ca5e74c47;2;3;6fc0e844-7f4a-4ac6-9bc7-cd44b651af7d;#N/A;#N/A
9c7d5229-6a31-4b0c-b447-ff1baf1a8aa7;LDM/214;214;03/06/2021;False;NULL;0;0b5fa02a-9cff-409a-bb41-bccc236ce003;2;3;#N/A;#N/A;DISCRET CONCEPT
9df2340a-a65e-4a58-87fa-b0ee140f937c;LDM/003;3;01/05/2006;False;NULL;0;7e580edd-7e07-4a8d-a409-2453e75d176e;2;3;931d7733-b77c-4839-8f7b-b8d76103febd;931d7733-b77c-4839-8f7b-b8d76103febd;BILAD FOOD
9e82d2a1-abec-47ff-9d54-9d08ac53e2cb;LDM/081;81;19/09/2017;True;NULL;0;1f58d592-a41e-4123-8d83-d94398925ecf;2;3;7196a5d2-0e41-4943-9862-b32f6d9dc628;#N/A;#N/A
9f9f4258-3209-4719-b48b-f95ff3ba2125;LDM/037;37;26/01/2015;False;NULL;0;b26aa525-78fc-4c16-8bb6-1b097bae8dbc;2;3;7f6fc770-33e7-4447-af09-5250285d1a9a;#N/A;ICUBE
a08cfea9-802f-4f12-85d9-fcbea15ae7d5;LDM/104;104;04/06/2018;True;NULL;0;e3d84893-b92f-47a3-a6bc-ce4b47eb70f4;11;3;54eef113-602f-48ed-b74d-63048cd8a21f;54eef113-602f-48ed-b74d-63048cd8a21f;#N/A
a1bb8a89-fd5c-419c-8a38-696f65545a4e;LDM/123;123;19/02/2019;True;NULL;0;8972fa99-82a8-40f3-9667-1c286cabcd43;2;3;85f11960-fa43-40a3-8e22-536b04690d41;#N/A;#N/A
a1e5848f-ef5b-4f50-86d5-59ada666a126;LDM/164;164;17/12/2019;True;NULL;0;b74d8bd5-ed60-42a2-bc78-d65105694701;2;3;1c773ecc-a1fe-469a-8b16-29feb0ccfa06;#N/A;#N/A
a3679ffa-08fd-45db-8606-da4b2ca82db5;LDM/188;188;26/03/2015;False;NULL;0;c17b925c-c603-46ab-ab1c-80f5d2fca5c3;2;3;9049ff8d-2c1d-4204-bde0-9f56ef0c1d3e;9049ff8d-2c1d-4204-bde0-9f56ef0c1d3e;AZILOG
a3daf4e7-1828-4405-8353-a53f85b8d04c;LDM/070;70;10/05/2017;False;NULL;0;1b926206-ba7f-4ee7-a2f9-062b00811d24;2;3;18889026-7b61-4590-8a4f-5f02ff5a8cf3;#N/A;IT CLOUD
a5f2bc1f-ff04-4e83-b753-d13508e22b21;LDM/193;193;03/02/2021;False;NULL;0;8fde4012-d567-447f-9ff8-1f579868bb4d;2;3;b13a16aa-c16a-485b-904d-e017a9c6e2e8;b13a16aa-c16a-485b-904d-e017a9c6e2e8;INSIGHT LEARNING
a88a7d80-46bc-4331-8493-2eda995821f9;LDM/014;14;01/01/2013;False;NULL;0;36fecae1-c77d-4629-bc5c-8c12392646f1;2;3;235b5942-a882-4fbb-af08-19068baec291;#N/A;DENWA CALL
aa296f0f-7b0d-4407-8a98-9c8892866315;LDM/030;30;01/07/2014;False;NULL;0;5f7d8449-6e96-4ca5-81ca-0eb24b2bf7d7;2;3;cebb2274-dd6a-42e7-ba0e-937b29f0bc1d;cebb2274-dd6a-42e7-ba0e-937b29f0bc1d;PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (MAROC)
ab452713-ed6f-4b10-99ac-703459620a1c;LDM/146;146;15/05/2019;False;NULL;0;7c1e276b-86fc-4d20-9fd4-7adc1faa6c37;2;3;bbbcd774-d042-441b-9202-448c5daf2147;#N/A;PHYSIOTRONIC
ac2099e5-6d6c-45d8-9efe-cb59ffc50365;LDM/022;22;01/01/2014;False;NULL;0;c372282d-0430-484e-94b9-607270c2d4f9;2;3;707787ee-aee5-4ccd-88cf-c0fb40a36675;#N/A;CLOUD-ECO
af2f0e17-837a-4e69-99f3-baf0c0e65308;LDM/105;105;18/10/2018;False;NULL;0;754bb37d-53ec-4e0c-a8d9-f20aed3c5937;2;3;db83b366-f984-4413-a9cb-67ba8c428f3a;db83b366-f984-4413-a9cb-67ba8c428f3a;KEBIR MARBRE
af6cf76c-baae-4aff-b557-3ae46921bc3e;LDM/151;151;26/12/2019;False;NULL;0;cee5f97a-2c12-4166-8ade-88756a078b62;2;3;5cddc1ab-dfdf-4472-b0a0-232e7be0f1cd;#N/A;PRECINOV
b2119484-4dfc-4a7f-88ce-b421387f20a8;LDM/198;198;19/03/2021;False;NULL;0;8eb8374f-726e-400c-bc45-121841ba562a;2;3;f6e2f7e7-c787-49f6-bc35-ea2d4f19588c;#N/A;YARI INTERNATIONNAL
b37d100e-f41b-4cd0-ab6d-1d0a867a42e7;LDM/117;117;10/01/2019;False;NULL;0;9313a6a6-5556-44f9-9dba-efb89396af31;2;3;297ece6d-3c76-40bb-ae17-f5acda847c38;297ece6d-3c76-40bb-ae17-f5acda847c38;LIBRACALL
b5e07f06-5879-47c8-8b70-083376908b7f;LDM/036;36;10/12/2014;False;NULL;0;5791febd-60aa-4f6c-a5dd-5d2c35874869;11;3;3290b193-7510-4593-aafa-e465c272d000;#N/A;SAMVARDHANA MOTHERSON REYDEL AUTOTECC MOROCCO SAS
b83f40df-745e-4f84-b94b-8ed324b09082;LDM/165;165;01/10/2019;False;NULL;0;273c9bd8-a5e7-4d56-b322-31464e1e0bbe;2;3;8a3dea94-732b-4cbf-a759-ef0200ca0d40;#N/A;SLIMANI SIDI MOHAMED KAMEZI CONSULTING
b96ef761-ecc5-4f15-8d63-a81ec3823b4c;LDM/055;55;27/07/2016;False;NULL;0;839a516e-14eb-43b6-b2dd-3809ac1556f6;2;3;8f8189b2-a3fd-4baa-96bb-25ee17c7ca60;#N/A;DBMINDSOFTWARE PP
b997546e-12c4-472b-9fa2-3127cbb0b78f;LDM/093;93;01/01/2013;False;NULL;0;c849cc1c-6c4e-477e-afab-5c2d50023148;2;3;65c6bb36-a40d-43cb-8371-70f253c882cf;65c6bb36-a40d-43cb-8371-70f253c882cf;UFINEM
ba61a5fa-85f9-4fa3-91a1-7d21959320af;LDM/032;32;26/08/2014;False;NULL;0;841736e4-459a-4954-a7af-c2f4b0b8f073;2;3;e48ecd80-228f-44d1-8107-11240f7fadac;#N/A;RIMANSEIL
bdd0181c-3f6b-41e3-8e24-daf92da54de1;LDM/079;79;12/09/2017;True;NULL;0;52a2aa43-6395-4bf4-baa4-9ef57bee13fb;2;3;8a9108df-e36e-4570-8c15-157339e142f1;#N/A;#N/A
bf17ade1-0b8e-4787-ab2f-f354b12166da;LDM/208;208;19/03/2021;False;NULL;0;5917ad29-7b5f-4cef-8587-90e9b2e739cc;2;3;a314414f-3ddf-4689-977b-815449f2c21d;#N/A;BILAD FOOD EL JADIDA
c06f6800-961c-4c50-9292-a4b1b5470fb2;LDM/185;185;04/03/2013;False;NULL;0;847b944c-7fac-4f52-992f-351ab23c749d;2;3;49341369-06bb-4346-b89c-a17faf7b3710;49341369-06bb-4346-b89c-a17faf7b3710;ADRIA BUSINESS & TECHNOLOGY AFRICA
c42b2f9c-c84d-436e-b98b-fa7c50b5237e;LDM/162;162;29/11/2019;False;NULL;0;d5f51a89-5063-42b0-b0c1-91751361c454;2;3;01389ac6-981d-4f97-b151-a642683053d6;#N/A;DIGICODING
c4352ebf-894d-4ea9-9566-3d40f9ecf760;LDM/106;106;27/09/2007;True;NULL;0;7effa8bd-8bde-44e7-a09b-a2f9c33a8ef1;2;3;3e93dcba-a606-4c17-967b-f560bd3d3737;3e93dcba-a606-4c17-967b-f560bd3d3737;#N/A
c4a16854-0383-47f1-8689-e9777cd3b13f;LDM/031;31;15/01/2014;False;NULL;0;8ab84a2f-2133-489a-ac29-07e84beba62a;2;3;734639ba-c557-415f-a7e0-c57c3e9156fd;734639ba-c557-415f-a7e0-c57c3e9156fd;SYLOB MAROC
c50b577a-6116-4406-9428-80b685ac8ac1;LDM/047;47;01/01/2016;True;NULL;0;7cdb058a-b023-417b-8d07-2b74820337be;2;3;9676e756-2012-4415-bb6f-47a2856f9b62;#N/A;#N/A
c617384b-d3c2-423f-8956-7feac8f24d50;LDM/113;113;12/12/2018;True;NULL;0;ca8b5b0d-e9db-4be6-ae72-6125d8ace7fd;2;3;d14d9931-a44f-47b6-bbbf-0cb789b70e6c;#N/A;#N/A
c8fdf0db-4e85-47fd-aadd-d685deebd1e0;LDM/060;60;28/10/2016;False;NULL;0;96d2b8fb-e0a7-4651-a50a-2a1382a6c74a;2;3;e801dfd1-685f-4518-8f5a-f57ba14b377f;e801dfd1-685f-4518-8f5a-f57ba14b377f;HATLAS AFRICA MAROC
c98622d8-0a40-404f-a0c0-1ce579b0fd22;LDM/203;203;23/11/2018;False;NULL;0;c3b83bd5-f39e-438c-af7f-199a8165a451;2;3;0b5738cf-c8f0-4a2c-8f2f-b11c4b9b5735;#N/A;ABT HOLDING
cb68faef-1287-4232-aa33-14b8652774db;LDM/044;44;08/06/2015;True;NULL;0;1b110c43-7b85-47a0-90b3-2aa4f563c0cf;2;3;adbc4e91-e2c1-44b2-9b7e-9d9f8b1ab7d9;#N/A;#N/A
cc11a1b4-5e6c-484f-836c-5b723fe58c70;LDM/078;78;11/09/2017;False;NULL;0;9dcfcf8a-56db-4e76-9e31-741367f2a2ee;2;3;28e606a3-76ae-4c50-8bd6-8e73a95210ae;#N/A;ANYBRAND COSMETICS
cd31cc25-6ddf-4fe4-9a56-ed49177bc350;LDM/011;11;15/12/2011;False;NULL;0;9343903a-7eab-483d-8714-0443a26d4dc2;2;3;1983b349-aae1-4de3-bdd3-6b0eef1cd517;#N/A;ITNEWVISION AFRICA
ce1412f1-c89a-4c51-94f3-5c85901ffdb3;LDM/141;141;14/10/2013;True;NULL;0;1c3983a1-3b31-4640-ba07-7b710e998694;2;3;2b87de74-fb51-48da-b8c1-44408cdd32dc;#N/A;#N/A
cf1cde1b-0ddc-41c4-82f8-829a63bef92f;LDM/033;33;29/09/2014;False;NULL;0;53b47385-3bc6-47bb-839f-eda79e61c56d;2;3;7097554f-86c9-42c4-9486-ce159b5f2349;#N/A;EURINVEST
cf3bf80d-2125-4714-9c56-1f9949759402;LDM/216;216;02/07/2021;False;NULL;0;9dad52b6-2d13-449b-b340-3da4955fb0a6;2;3;#N/A;#N/A;CHASSE ET PECHE HAFFARI EL FARAJ
d0872c4f-f3de-483e-887f-f4e0a9c7fc2b;LDM/142;142;20/11/2019;False;NULL;0;2c1f90c0-da80-4f33-b267-e9d252a97f78;2;3;dcc83e41-1d1f-4b3f-b49e-3cae5b6be37e;#N/A;RUBISMED
d23edf61-e4ef-48f7-bb5c-3789731a1cf1;LDM/192;192;18/06/2018;False;NULL;0;323eed0a-5c1e-4bc7-b5d4-f87a8485a940;2;3;6c28cf18-651e-456d-9efb-060d2eca45a2;#N/A;SLIMANI SIDI KHALIL
d240f8d7-9149-4a6f-a26d-3705f839b228;LDM/085;85;23/11/2017;True;NULL;0;d1a82cec-e5c0-4f12-9e21-8ecfa22ab127;2;3;4a0481e6-7fa6-4a3f-8833-4b036841d8fb;#N/A;#N/A
d741683e-6a11-47e2-9ea2-53d4f997d29e;LDM/075;75;20/07/2017;False;NULL;0;dac5919e-1efa-4916-a7aa-0b8170f3c04b;2;3;b19528b8-d8f8-40d2-b66d-858ee980c151;#N/A;LOGIVALOR
d7506c86-24fb-4d6c-ae65-101e871610c9;LDM/107;107;15/06/2017;True;NULL;0;09f94415-f0df-4b27-9fa4-7dfe404582cb;2;3;c6faef3e-9104-4c5d-8d9a-62aa7a3b67a7;c6faef3e-9104-4c5d-8d9a-62aa7a3b67a7;#N/A
d8e03f06-39e3-42aa-b69f-b11d86b43351;LDM/049;49;16/03/2016;True;NULL;0;1e077bc4-fcb6-445b-81e7-84ddd4f208be;2;3;9aa7b633-ef3a-49ec-b20a-9615f138fca5;#N/A;#N/A
dadc9e7b-5e16-48e8-83ee-993e1d448af3;LDM/040;40;20/02/2015;False;NULL;0;f98d0dd1-4998-4bc5-a6e6-385bbac708af;2;3;84d3ed09-1ab6-4303-b64d-361e4b0c0cd0;#N/A;ARJI FATIMA PP
df4ac14a-365c-4fd8-9a7e-cf51bf735d36;LDM/158;158;16/12/2019;False;NULL;0;5bc93e54-ddad-421a-b71a-abaa609d60ea;2;3;1f39f1a5-1166-468d-bcf3-e356dc7af0dd;#N/A;ELITECAP
e28e751e-6cec-4c7b-bd59-27ac03f19864;LDM/001;1;01/01/2003;False;NULL;0;278a8321-1b25-4812-af20-1ffb59c9847a;2;3;508b98f6-c717-4dec-a205-b39ad05b0349;508b98f6-c717-4dec-a205-b39ad05b0349;ARCELOR INTERNATIONAL AFRICA
e296ff2e-ab2e-4188-9eab-d2ee5c076cc4;LDM/062;62;07/11/2016;True;NULL;0;e2b3880e-6eff-46a1-aca9-4e77eb3a9048;2;3;61fb18c7-5b22-4951-bab6-53aa6f193a4c;#N/A;#N/A
e4fa9774-37d1-4b55-b0bf-018a628bb633;LDM/187;187;20/01/2021;False;NULL;0;0426f7c5-f922-4e66-8440-4c85e49724e9;2;3;ba070bb8-7d4a-4c96-90cd-76e17c2570c1;#N/A;DOCTINOV
e55be5e9-4912-4789-953d-5d4d85b03471;LDM/102;102;26/09/2018;False;NULL;0;b3cb515e-8aee-423c-8cc2-5a86167d303e;2;3;c9ad4401-c1b0-4eb5-bd6b-875c74512f19;c9ad4401-c1b0-4eb5-bd6b-875c74512f19;UMANIS INTERMEDIATION
e65ea180-d273-44a7-bb15-fa2f08a6d3c4;LDM/184;184;02/03/2017;False;NULL;0;d45636c6-7a75-4684-9fcc-ffbbd3f5e0a9;2;3;981d83c6-72b6-4dd8-8936-b8c333345368;981d83c6-72b6-4dd8-8936-b8c333345368;EOL ICT
e6c2637d-4e42-416c-b7c9-4e0b0a35c9b9;LDM/178;178;19/11/2019;False;NULL;0;5cf84329-babd-4f9f-a72c-50c074f870cb;2;3;54b9f301-e634-47d8-b9e0-2fbc5c0ce6ce;#N/A;G-4U
e875e016-2d0a-4d59-91f1-5d12f04c0217;LDM/058;58;15/08/2016;False;NULL;0;513170f7-51e4-4389-bc2f-c2a4dd7161a1;2;3;4203458a-c6d2-4ae2-a3ab-c6441991452f;#N/A;CAMINEARSHORE PP
e88698d4-7258-4635-8856-e9887ce893a2;LDM/210;210;29/11/2012;False;NULL;0;ad3d3f73-2ad1-457c-94d1-2109b0d426cf;2;3;45835f40-0a19-4f82-aa39-8bf973522db6;#N/A;DAT DEUTSCHE AUTOTEILLE
e8b7e152-2036-4a46-abf3-111619d6dc85;LDM/201;201;19/03/2021;False;NULL;0;518583f7-6b73-4b3e-b4b2-b6cac1897f8d;2;3;abc86d36-d8e3-48fa-9030-df95ebc4e866;#N/A;LE 129
e8c6fb27-0ca4-449a-8019-c7686f8c41b0;LDM/217;217;01/07/2021;False;NULL;0;ed57fe3f-7913-42c5-8079-dbba62df261d;2;3;#N/A;#N/A;VEDEMIS CONSEIL
eb328518-28e4-40ab-b440-6dea33c96752;LDM/020;20;01/09/2013;True;NULL;0;a538bc0a-87ed-49b9-bdbd-0416d19f00ba;2;3;4e4d9cfb-5c8b-4954-9037-df9b9611862c;#N/A;#N/A
ec55d179-09b1-4846-bc2c-7f20137bce36;LDM/051;51;25/04/2016;True;NULL;0;6a5b4a24-cba9-426d-990c-62fa0adeb933;2;3;d617618c-f20c-4961-84a1-040569db4ff7;#N/A;#N/A
ec78841a-d8c7-45c5-b7bc-07c72e4b3d11;LDM/136;136;17/06/2019;False;NULL;0;7c98ef87-4f48-448b-9a1c-455b2b072928;2;3;92ed234b-71fc-462c-9e14-3dd8c0ce5248;92ed234b-71fc-462c-9e14-3dd8c0ce5248;MITSUBA MANUFACTURING MOROCCO
ecdd166c-88e2-477f-94fc-f4ab91b75491;LDM/139;139;16/10/2019;False;NULL;0;ede247ce-b179-4d9c-9f42-d8faa3c71e51;2;3;99448b32-4342-4bef-99c3-cf6da91148ac;#N/A;BEYONDGOALS SOLUTIONS & CONSULTING
efe25346-ca80-4df3-98ef-9963cbd166c9;LDM/135;135;12/07/2019;False;NULL;0;3edf2e12-889b-456b-ac17-0f96c05445a0;2;3;cd77acfc-d6e0-4458-bd57-59e648d44eb4;#N/A;CAPZ
f2a1173b-cf11-445c-a7d4-dbe3ed5b91fd;LDM/006;6;26/11/2009;True;NULL;0;85a2cbb5-b334-446d-b44a-a16be5f82774;2;3;3ec2a4fa-30c9-47d4-aaea-61217208c355;#N/A;#N/A
f45d1206-b809-4a67-8033-7a11eff7aaa3;LDM/166;166;03/12/2019;False;NULL;0;ee151559-77c3-449f-9f0b-fbc1f373f322;2;3;5050e080-ca36-45ed-9d10-5d3110ef2925;#N/A;LOGIT
f4bfbe11-391e-45d3-9794-fe25aac6d825;LDM/112;112;01/07/2018;False;NULL;0;cdfed486-99b3-472d-9787-4cbe72d8102d;2;3;da2633a5-9a79-4388-be30-648f0dc2672b;da2633a5-9a79-4388-be30-648f0dc2672b;AUTO ECOLE SAIDI
f7fee90b-34e9-48de-a078-fb5964d1b1d7;LDM/045;45;09/09/2015;True;NULL;0;fa99eee8-fb86-43d8-8091-449d2f32158b;2;3;718fac22-8e7f-4b93-a896-6413e04ff54e;#N/A;#N/A
f8011768-827a-419a-9f20-8764a765434d;LDM/080;80;14/09/2017;False;NULL;0;6b7d53c0-d36d-4e21-9ddb-79bfcce37b05;2;3;c4d92818-1752-4bca-88c6-f4608963da82;#N/A;ENNOMA
f89d62f0-bc39-4e5f-92d6-e30b1b45f92d;LDM/154;154;16/12/2019;True;NULL;0;81bbb847-1788-4c34-bf0a-534f4722e27a;2;3;8d02133f-1fd9-4ab7-a556-ed629ee58b9e;#N/A;#N/A
